open_time,open,high,low,close,volume
2024-12-27 16:00:00,94573.75,94996.16,94101.02,94165.92,1635.42881
2024-12-27 17:00:00,94165.92,94354.82,93500.01,94291.3,2312.03777
2024-12-27 18:00:00,94291.3,94770.15,94212.3,94566.06,756.45526
2024-12-27 19:00:00,94566.05,94810.07,94252.0,94750.0,575.05533
2024-12-27 20:00:00,94750.11,94778.43,94313.82,94588.12,742.35545
2024-12-27 21:00:00,94588.12,94823.09,94379.35,94526.07,397.53728
2024-12-27 22:00:00,94526.07,94674.5,94200.0,94437.75,459.69514
2024-12-27 23:00:00,94437.75,94526.09,94100.6,94299.03,697.6842
2024-12-28 00:00:00,94299.03,94544.35,94243.32,94398.75,435.25082
2024-12-28 01:00:00,94398.75,94615.24,94135.66,94556.93,377.17171
2024-12-28 02:00:00,94556.92,94619.0,94276.01,94338.0,288.78768
2024-12-28 03:00:00,94338.0,94720.0,94335.88,94594.91,240.31584
2024-12-28 04:00:00,94594.91,94643.87,94511.71,94524.0,185.04174
2024-12-28 05:00:00,94524.0,94800.0,94523.99,94625.64,245.8186
2024-12-28 06:00:00,94625.64,94724.88,94405.28,94466.49,304.41114
2024-12-28 07:00:00,94466.49,94634.25,94307.0,94381.99,235.91255
2024-12-28 08:00:00,94381.98,94539.43,94312.67,94488.01,189.15654
2024-12-28 09:00:00,94488.01,94692.3,94488.01,94589.27,281.34727
2024-12-28 10:00:00,94589.28,94716.06,94502.21,94619.99,276.54014
2024-12-28 11:00:00,94620.0,94883.0,94600.0,94754.83,316.63364
2024-12-28 12:00:00,94754.83,94880.0,94577.66,94599.57,294.25135
2024-12-28 13:00:00,94599.56,94761.33,94496.73,94665.94,394.23476
2024-12-28 14:00:00,94665.29,95340.36,94411.76,94583.99,905.83186
2024-12-28 15:00:00,94583.99,94819.57,94375.8,94447.29,418.82501
2024-12-28 16:00:00,94447.28,94923.06,94389.45,94874.89,556.98186
2024-12-28 17:00:00,94874.89,95245.24,94810.51,95022.57,570.88991
2024-12-28 18:00:00,95022.58,95100.0,94715.16,94837.31,305.64776
2024-12-28 19:00:00,94837.31,95138.05,94837.3,95027.76,265.45992
2024-12-28 20:00:00,95027.75,95151.13,94878.26,95083.05,193.31417
2024-12-28 21:00:00,95083.05,95223.72,94968.86,95171.67,208.89259
2024-12-28 22:00:00,95171.67,95733.99,95047.11,95326.4,556.46419
2024-12-28 23:00:00,95326.4,95408.9,95112.43,95300.0,338.71185
2024-12-29 00:00:00,95300.0,95340.0,95042.6,95148.49,283.78071
2024-12-29 01:00:00,95148.49,95210.22,94808.0,94857.65,316.3733
2024-12-29 02:00:00,94857.66,95211.88,94851.25,95154.5,237.18289
2024-12-29 03:00:00,95154.5,95221.69,94978.33,95172.4,215.77474
2024-12-29 04:00:00,95172.41,95283.99,95063.4,95126.39,211.832
2024-12-29 05:00:00,95126.39,95199.97,95071.21,95118.89,135.90901
2024-12-29 06:00:00,95118.89,95212.0,94971.44,95181.7,270.97676
2024-12-29 07:00:00,95181.7,95272.05,95076.68,95272.04,257.21309
2024-12-29 08:00:00,95272.05,95315.5,95078.5,95123.33,184.58621
2024-12-29 09:00:00,95123.33,95211.41,95048.3,95190.49,175.08412
2024-12-29 10:00:00,95190.5,95278.85,95102.76,95167.83,284.07406
2024-12-29 11:00:00,95167.83,95183.61,95010.0,95032.57,144.75849
2024-12-29 12:00:00,95032.58,95130.24,94900.82,94907.89,264.05508
2024-12-29 13:00:00,94907.88,95015.18,94800.0,94928.2,484.06443
2024-12-29 14:00:00,94928.2,95231.58,94010.0,94623.67,1574.50585
2024-12-29 15:00:00,94623.68,94794.79,94404.9,94511.12,558.58884
2024-12-29 16:00:00,94511.11,94578.89,93600.0,93900.01,1573.86589
2024-12-29 17:00:00,93900.01,94117.5,93800.37,93945.01,611.15623
2024-12-29 18:00:00,93945.0,93945.01,93600.0,93652.0,863.75577
2024-12-29 19:00:00,93652.0,93880.0,93367.52,93612.89,991.70232
2024-12-29 20:00:00,93612.89,93880.0,93345.0,93858.55,721.84653
2024-12-29 21:00:00,93858.55,93949.52,93121.0,93352.65,1034.06452
2024-12-29 22:00:00,93352.65,93770.41,93087.97,93135.32,1143.65741
2024-12-29 23:00:00,93135.32,93871.02,93009.52,93738.2,1037.19753
2024-12-30 00:00:00,93738.19,93908.24,93500.0,93583.96,575.76998
2024-12-30 01:00:00,93583.96,94274.29,93368.93,93948.42,1152.47209
2024-12-30 02:00:00,93948.41,93973.61,93413.72,93906.41,767.45195
2024-12-30 03:00:00,93906.41,94080.0,93639.87,93722.71,402.93622
2024-12-30 04:00:00,93722.72,93979.45,93264.14,93280.26,563.78609
2024-12-30 05:00:00,93280.27,93581.53,93240.03,93581.53,472.45526
2024-12-30 06:00:00,93581.53,94060.35,93517.38,93901.29,632.83617
2024-12-30 07:00:00,93901.29,93947.99,93319.99,93731.65,770.90489
2024-12-30 08:00:00,93731.66,93967.21,93723.29,93851.11,373.2132
2024-12-30 09:00:00,93851.1,94023.84,93686.68,93892.35,459.50171
2024-12-30 10:00:00,93892.35,94068.56,93730.95,93793.27,304.04427
2024-12-30 11:00:00,93793.27,93953.09,93469.56,93923.14,547.14351
2024-12-30 12:00:00,93923.14,94277.23,93722.06,93750.69,646.55159
2024-12-30 13:00:00,93750.68,93820.9,92613.0,92680.52,2283.46335
2024-12-30 14:00:00,92680.52,93120.0,91820.46,91883.99,3137.00815
2024-12-30 15:00:00,91884.0,92473.32,91530.45,92130.21,3228.93941
2024-12-30 16:00:00,92130.21,92227.17,91800.0,92120.6,1185.04222
2024-12-30 17:00:00,92120.6,94200.0,91980.53,93832.83,2087.38638
2024-12-30 18:00:00,93832.82,94684.09,93570.0,94583.99,1962.74282
2024-12-30 19:00:00,94583.98,94622.75,93939.29,94417.04,895.80875
2024-12-30 20:00:00,94417.04,95024.5,94296.75,94338.8,1146.04057
2024-12-30 21:00:00,94338.8,94376.3,91901.57,92076.0,2274.79849
2024-12-30 22:00:00,92076.0,93027.69,91948.0,92784.75,1170.61959
2024-12-30 23:00:00,92784.76,92893.4,92389.28,92792.05,578.50584
2024-12-31 00:00:00,92792.05,92907.03,92375.15,92450.0,584.04771
2024-12-31 01:00:00,92450.0,92575.76,92033.73,92435.57,1243.12207
2024-12-31 02:00:00,92435.73,92702.43,92303.21,92476.35,413.58133
2024-12-31 03:00:00,92476.35,92654.74,92250.0,92509.59,432.51551
2024-12-31 04:00:00,92509.6,92832.29,92344.07,92448.0,508.87389
2024-12-31 05:00:00,92448.0,92750.0,92357.71,92596.08,330.97028
2024-12-31 06:00:00,92596.08,93040.1,92568.5,92816.0,585.69313
2024-12-31 07:00:00,92816.0,92910.03,92770.0,92860.75,485.23565
2024-12-31 08:00:00,92860.75,94741.68,92842.88,93933.38,1778.41415
2024-12-31 09:00:00,93933.38,94151.52,93831.24,94023.88,694.62156
2024-12-31 10:00:00,94023.88,94271.29,93664.06,94113.69,715.16946
2024-12-31 11:00:00,94113.69,94285.12,93984.0,94232.68,540.22294
2024-12-31 12:00:00,94232.68,94958.85,94232.67,94539.85,1252.18005
2024-12-31 13:00:00,94539.86,96054.79,94524.43,95587.12,1803.50187
2024-12-31 14:00:00,95587.12,96250.0,95372.35,95679.17,1504.33717
2024-12-31 15:00:00,95679.17,95982.62,94909.12,95412.0,1362.37354
2024-12-31 16:00:00,95412.0,95590.52,94606.4,94868.42,1042.48497
2024-12-31 17:00:00,94868.41,95047.71,93189.59,94120.94,1332.40373
2024-12-31 18:00:00,94120.92,94416.72,93779.8,93875.68,816.81017
2024-12-31 19:00:00,93875.69,94290.91,93712.45,94166.88,462.79342
2024-12-31 20:00:00,94166.88,94222.5,93450.17,93564.04,733.04147
2024-12-31 21:00:00,93564.01,93964.15,93504.67,93899.68,337.52715
2024-12-31 22:00:00,93899.67,93899.67,93375.58,93488.84,315.53272
2024-12-31 23:00:00,93488.83,93756.0,93375.38,93576.0,336.57995
2025-01-01 00:00:00,93576.0,94509.42,93489.03,94401.14,755.9901
2025-01-01 01:00:00,94401.13,94408.72,93578.77,93607.74,586.53456
2025-01-01 02:00:00,93607.74,94105.12,93594.56,94098.91,276.78045
2025-01-01 03:00:00,94098.9,94098.91,93728.22,93838.04,220.99302
2025-01-01 04:00:00,93838.04,93838.04,93500.0,93553.91,279.46909
2025-01-01 05:00:00,93553.91,93937.19,93547.4,93792.02,209.1794
2025-01-01 06:00:00,93792.02,93792.02,93568.38,93757.58,272.27846
2025-01-01 07:00:00,93757.57,93800.0,93664.08,93684.1,197.93458
2025-01-01 08:00:00,93684.11,93756.02,93304.0,93428.46,481.71173
2025-01-01 09:00:00,93428.47,93486.29,92888.0,93413.06,798.49773
2025-01-01 10:00:00,93413.07,93536.75,93284.0,93326.23,265.55192
2025-01-01 11:00:00,93326.24,93705.08,93200.0,93444.64,321.72225
2025-01-01 12:00:00,93444.65,93972.0,93407.07,93820.76,499.35613
2025-01-01 13:00:00,93820.75,94058.79,93600.28,94031.76,340.36387
2025-01-01 14:00:00,94031.77,94450.85,93671.48,94175.89,751.90697
2025-01-01 15:00:00,94175.89,94500.0,93900.0,94432.94,486.08395
2025-01-01 16:00:00,94432.94,94492.0,93922.0,94090.49,580.27384
2025-01-01 17:00:00,94090.5,94189.16,93760.93,94143.85,303.86795
2025-01-01 18:00:00,94143.84,94380.44,93936.44,94340.06,291.78831
2025-01-01 19:00:00,94340.06,94823.75,94148.34,94627.07,545.12372
2025-01-01 20:00:00,94627.08,94852.7,94579.83,94786.23,424.42468
2025-01-01 21:00:00,94786.23,95151.15,94687.87,94978.48,636.81156
2025-01-01 22:00:00,94978.48,94997.32,94685.81,94802.98,409.77402
2025-01-01 23:00:00,94802.99,94952.29,94542.0,94591.79,436.90784
2025-01-02 00:00:00,94591.78,95381.7,94392.0,95128.59,1181.76573
2025-01-02 01:00:00,95128.59,95516.0,94699.69,94862.72,1143.36617
2025-01-02 02:00:00,94862.73,95234.37,94803.03,95234.36,455.65
2025-01-02 03:00:00,95234.37,95299.24,94913.75,95010.33,290.28586
2025-01-02 04:00:00,95010.34,96000.0,94984.84,95708.07,925.61919
2025-01-02 05:00:00,95708.07,95800.0,95395.21,95596.48,702.11721
2025-01-02 06:00:00,95596.48,95697.01,95380.04,95574.99,517.46772
2025-01-02 07:00:00,95575.0,95880.0,95505.35,95822.0,452.62773
2025-01-02 08:00:00,95822.01,96211.54,95640.05,96150.0,844.76163
2025-01-02 09:00:00,96150.0,96799.86,96036.86,96755.51,976.02528
2025-01-02 10:00:00,96755.51,96808.37,96538.77,96708.0,826.74686
2025-01-02 11:00:00,96708.0,96876.38,96469.46,96732.99,533.66374
2025-01-02 12:00:00,96733.0,96895.0,96609.42,96850.01,677.3051
2025-01-02 13:00:00,96850.01,96988.05,96436.0,96458.17,903.27447
2025-01-02 14:00:00,96458.17,97440.91,95924.6,97256.49,3007.10456
2025-01-02 15:00:00,97256.48,97323.16,96164.78,96455.01,2007.047
2025-01-02 16:00:00,96455.01,97650.0,96040.04,97229.74,1725.0299
2025-01-02 17:00:00,97229.75,97591.84,96325.44,96757.57,1272.75775
2025-01-02 18:00:00,96757.57,97350.0,96400.0,97319.74,839.9046
2025-01-02 19:00:00,97319.74,97777.0,97200.0,97317.74,714.40965
2025-01-02 20:00:00,97317.74,97839.5,97300.0,97306.46,718.8468
2025-01-02 21:00:00,97306.46,97355.77,97040.16,97212.68,394.14727
2025-01-02 22:00:00,97212.69,97212.69,96666.66,96911.04,418.78092
2025-01-02 23:00:00,96911.04,97077.78,96758.17,96984.79,441.78434
2025-01-03 00:00:00,96984.79,97080.96,96796.56,96825.82,315.00973
2025-01-03 01:00:00,96825.83,97000.0,96650.0,96985.47,342.35914
2025-01-03 02:00:00,96985.47,97342.44,96856.98,96966.85,388.64008
2025-01-03 03:00:00,96966.85,97090.91,96833.99,97062.3,255.7492
2025-01-03 04:00:00,97062.3,97066.18,96766.51,96813.41,265.52213
2025-01-03 05:00:00,96813.49,96860.48,96590.28,96765.34,316.46331
2025-01-03 06:00:00,96765.35,96918.56,96512.0,96539.49,382.40263
2025-01-03 07:00:00,96539.49,96645.83,96280.65,96304.0,546.86929
2025-01-03 08:00:00,96304.0,96529.84,96100.01,96129.97,543.39121
2025-01-03 09:00:00,96129.97,96702.48,96107.84,96554.32,527.99485
2025-01-03 10:00:00,96554.32,96640.01,96402.82,96488.53,355.37669
2025-01-03 11:00:00,96488.53,96830.0,96482.51,96757.58,448.41508
2025-01-03 12:00:00,96757.57,96921.36,96666.66,96666.66,387.5824
2025-01-03 13:00:00,96666.66,96839.71,96472.43,96504.79,630.80373
2025-01-03 14:00:00,96504.8,97342.44,96504.79,97016.01,1390.59074
2025-01-03 15:00:00,97016.0,97660.0,96759.12,97521.35,1587.60159
2025-01-03 16:00:00,97521.36,98444.42,97406.54,97868.2,1899.91498
2025-01-03 17:00:00,97868.21,98299.76,97837.63,98026.0,799.71144
2025-01-03 18:00:00,98025.99,98697.86,98000.0,98527.98,813.64324
2025-01-03 19:00:00,98527.97,98976.91,98491.53,98592.01,1070.42711
2025-01-03 20:00:00,98592.02,98748.0,98300.0,98311.52,846.16971
2025-01-03 21:00:00,98311.51,98419.14,98196.96,98272.7,507.38037
2025-01-03 22:00:00,98272.7,98512.94,98250.0,98296.37,317.54844
2025-01-03 23:00:00,98296.37,98382.19,98067.99,98174.18,314.26227
2025-01-04 00:00:00,98174.17,98288.0,97887.2,97950.01,465.14321
2025-01-04 01:00:00,97950.01,98095.06,97800.0,98040.0,292.09859
2025-01-04 02:00:00,98040.0,98314.15,97848.48,98304.51,368.90158
2025-01-04 03:00:00,98304.51,98304.51,98052.97,98200.0,274.6885
2025-01-04 04:00:00,98200.01,98200.01,97862.87,98001.0,304.49957
2025-01-04 05:00:00,98001.0,98196.51,97988.76,98126.21,249.97787
2025-01-04 06:00:00,98126.21,98209.7,98039.91,98127.54,211.92338
2025-01-04 07:00:00,98127.53,98350.04,98095.17,98271.88,454.46141
2025-01-04 08:00:00,98271.87,98306.22,97905.26,97906.07,303.67578
2025-01-04 09:00:00,97906.08,97980.0,97532.58,97690.37,671.7915
2025-01-04 10:00:00,97690.37,97859.6,97600.0,97789.32,330.6856
2025-01-04 11:00:00,97789.32,97923.07,97711.54,97889.39,279.11118
2025-01-04 12:00:00,97889.4,98016.97,97800.0,97888.12,336.79692
2025-01-04 13:00:00,97888.12,98068.46,97750.0,97973.05,463.20054
2025-01-04 14:00:00,97973.05,98080.15,97828.38,98035.04,329.4416
2025-01-04 15:00:00,98035.05,98152.02,97514.79,97657.94,737.78425
2025-01-04 16:00:00,97657.95,97874.68,97549.99,97704.6,575.11901
2025-01-04 17:00:00,97704.6,98049.99,97687.77,98016.26,251.44705
2025-01-04 18:00:00,98016.26,98139.13,97909.85,97961.56,237.21797
2025-01-04 19:00:00,97961.56,98350.0,97931.23,98166.26,330.48168
2025-01-04 20:00:00,98166.26,98671.02,98166.25,98599.02,441.69473
2025-01-04 21:00:00,98599.02,98778.43,98344.0,98362.43,536.3759
2025-01-04 22:00:00,98362.43,98484.85,98265.91,98417.25,289.70747
2025-01-04 23:00:00,98417.25,98419.14,98143.2,98220.5,253.83122
2025-01-05 00:00:00,98220.51,98391.59,98154.18,98213.43,254.43352
2025-01-05 01:00:00,98213.44,98322.35,98050.0,98123.53,237.36247
2025-01-05 02:00:00,98123.53,98227.49,98105.41,98227.48,187.53679
2025-01-05 03:00:00,98227.49,98227.49,98069.0,98187.96,151.23775
2025-01-05 04:00:00,98187.97,98522.76,98187.96,98357.46,238.65677
2025-01-05 05:00:00,98357.46,98500.0,98264.78,98358.98,212.64998
2025-01-05 06:00:00,98358.98,98500.0,98304.82,98451.47,149.6113
2025-01-05 07:00:00,98451.48,98464.84,98268.77,98268.77,118.31169
2025-01-05 08:00:00,98268.77,98268.78,97777.77,97861.04,511.7393
2025-01-05 09:00:00,97861.04,97943.02,97637.93,97652.2,341.13546
2025-01-05 10:00:00,97652.21,97776.68,97600.0,97737.48,331.79062
2025-01-05 11:00:00,97737.48,97822.16,97615.13,97641.63,186.71771
2025-01-05 12:00:00,97641.62,97956.66,97569.04,97770.01,316.47526
2025-01-05 13:00:00,97770.01,98018.96,97680.18,97689.96,281.94319
2025-01-05 14:00:00,97689.96,97967.08,97276.79,97855.06,776.65874
2025-01-05 15:00:00,97855.06,98281.89,97702.3,98028.98,492.23074
2025-01-05 16:00:00,98028.98,98332.54,97937.82,98035.17,454.56381
2025-01-05 17:00:00,98035.17,98078.94,97673.57,97731.08,358.65597
2025-01-05 18:00:00,97731.09,97927.98,97577.46,97918.91,301.29033
2025-01-05 19:00:00,97918.91,98109.0,97854.99,98079.63,306.85684
2025-01-05 20:00:00,98079.64,98678.0,98024.0,98275.71,680.46167
2025-01-05 21:00:00,98275.71,98522.46,98216.58,98496.52,327.78368
2025-01-05 22:00:00,98496.52,98745.45,98344.0,98695.21,407.85275
2025-01-05 23:00:00,98695.21,98836.85,98322.72,98363.61,469.68089
2025-01-06 00:00:00,98363.61,98773.48,98190.75,98217.23,494.23065
2025-01-06 01:00:00,98217.23,98816.28,97920.0,98759.43,567.37864
2025-01-06 02:00:00,98759.42,99333.0,98649.97,98815.39,1613.41986
2025-01-06 03:00:00,98815.39,99235.99,98759.55,99037.57,522.19415
2025-01-06 04:00:00,99037.57,99500.88,99037.57,99466.09,645.5066
2025-01-06 05:00:00,99466.09,99892.0,99400.0,99600.0,939.38016
2025-01-06 06:00:00,99600.0,99763.99,99382.31,99512.21,803.84933
2025-01-06 07:00:00,99512.21,99529.87,99161.14,99318.7,555.89718
2025-01-06 08:00:00,99318.7,99625.69,99000.0,99043.49,674.33231
2025-01-06 09:00:00,99043.49,99250.0,98942.46,98999.99,447.39111
2025-01-06 10:00:00,99000.0,99057.95,98709.28,98767.96,525.86727
2025-01-06 11:00:00,98767.96,99410.23,98712.0,99259.99,667.86775
2025-01-06 12:00:00,99259.99,99713.13,99142.43,99157.12,624.14409
2025-01-06 13:00:00,99157.12,99575.85,98909.82,99492.51,631.22473
2025-01-06 14:00:00,99492.5,101295.23,98711.94,100737.03,3487.88537
2025-01-06 15:00:00,100737.03,102468.92,100481.99,102147.95,3664.96939
2025-01-06 16:00:00,102147.95,102480.0,101719.59,102158.67,2145.59016
2025-01-06 17:00:00,102158.67,102158.68,101250.0,101831.95,1517.05213
2025-01-06 18:00:00,101831.95,102053.61,101578.12,101738.8,834.3056
2025-01-06 19:00:00,101738.81,102032.0,101639.6,101817.22,631.18014
2025-01-06 20:00:00,101817.22,102318.5,101800.0,102127.38,1458.54383
2025-01-06 21:00:00,102126.9,102329.98,101600.05,101611.92,1010.1979
2025-01-06 22:00:00,101611.92,102084.13,101600.06,102011.98,365.15756
2025-01-06 23:00:00,102011.98,102239.58,101896.87,102235.6,435.86784
2025-01-07 00:00:00,102235.6,102724.38,101950.0,102042.46,980.37078
2025-01-07 01:00:00,102042.47,102071.9,101684.95,101915.66,558.30589
2025-01-07 02:00:00,101915.66,102018.98,101651.67,101677.66,392.40922
2025-01-07 03:00:00,101677.66,101818.19,101512.91,101708.08,426.32949
2025-01-07 04:00:00,101708.09,101925.77,101667.01,101667.02,289.09956
2025-01-07 05:00:00,101667.02,101786.07,101582.79,101743.47,341.58829
