engine_size,cylinders,transmission,fuel_consumption,co2_emissions
2,4,AS8,10.7,227
3,6,AS8,13.3,277
2,4,AS8,10.2,215
3,6,AS8,11.9,242
3,6,M6,14.9,296
3,6,AS8,12.4,253
3,6,M6,15.3,302
3,6,AS8,13,265
2,4,AS8,10.2,215
3,6,AS8,11.9,242
3,6,M6,14.9,296
3,6,AS8,12.4,253
3,6,M6,15.3,302
3,6,AS8,13,265
5,8,AS8,15.6,311
5,8,AS8,15.6,311
2,4,AS8,7.8,186
2,4,AS8,9.8,200
3,6,AS8,11.8,238
2,4,AS8,7.8,186
2,4,AS8,10.1,207
3,6,AS8,12,243
3,6,AS8,14,276
3,6,AS8,14,280
5,8,AS8,15.8,313
2,4,A9,10.4,214
2.4,4,A9,10.8,219
3.2,6,A9,11.9,240
2,4,A9,11.2,229
2.4,4,A9,11.2,230
3.2,6,A9,12.2,249
2,4,A9,11.5,240
3.2,6,A9,12.8,259
2,4,A9,11.8,249
3.2,6,A9,12.9,269
2.4,4,A6,10.6,218
2.4,4,M6,10.4,211
2.4,4,A9,10.8,222
2.4,4,M6,10.8,221
3.6,6,A8,12.7,265
5.7,8,A8,16.7,331
3,6,A8,11.2,268
6.4,8,A8,18.3,368
6.2,8,A8,20.9,413
1.3,4,A9,9.8,204
2.4,4,A9,10.8,222
1.3,4,A9,10.1,216
2.4,4,A9,11.2,230
1.3,4,A9,10.8,230
2,4,A8,10.5,233
3.6,6,A8,12.8,274
3.6,6,M6,13.7,277
2,4,A8,10.9,245
3.6,6,A8,12.9,275
3.6,6,M6,13.8,285
3.3,6,AS8,11.6,238
2,4,AV,7.7,164
2,4,M6,8.6,180
1.6,4,AM6,4.6,114
1.6,4,AM6,4.5,110
1.6,4,AM6,5.1,129
2,4,AS6,11.2,230
2.4,4,AS6,9.5,199
2,4,AM6,6.1,133
1.6,4,AS6,8.5,177
1.6,4,M6,8.3,175
3.3,6,AS8,12.7,272
2.4,4,AS6,10.7,225
2.4,4,AS6,11.2,242
3.3,6,AS8,12.5,265
1.6,4,AM7,9.1,199
1.6,4,AS6,9,198
2,4,AS6,9.5,206
2.4,4,AS6,10.3,218
2,4,AS6,11.9,263
2.4,4,AS6,11.3,247
2,4,AS8,11.1,229
3.3,6,AS8,13.6,279
6.5,12,AM7,26.3,487
6.5,12,AM7,26.6,493
5.2,10,AM7,18.1,366
5.2,10,AM7,17.9,370
5.2,10,AM7,18.1,366
5.2,10,AM7,17.9,370
5.2,10,AM7,17.9,370
5.2,10,AM7,17.9,370
4,8,AS8,19.2,384
3,6,AS8,14.8,311
3,6,AS8,11.3,279
2,4,AS9,11.4,246
3,6,AS8,14.1,291
3,6,AS8,10.7,256
5,8,AS8,14.4,305
5,8,AS8,17.9,365
3,6,AS8,14.1,291
3,6,AS8,10.7,256
5,8,AS8,14.1,294
2,4,AS9,10.9,225
2,4,AS9,11.2,231
2,4,AS8,9.2,229
2,4,AS8,11.7,248
3,6,AS8,13,273
2.5,4,AV6,5.5,124
3.5,6,AS8,10.6,211
3.5,6,AS8,10.9,219
3.5,6,AS6,12.3,254
5,8,AS8,14.9,293
4.6,8,AS6,16,341
2,4,AS8,11,220
3.5,6,AS6,12.3,254
3.5,6,AS6,12.3,254
5,8,AS10,15.1,294
3.5,6,AV10,9,189
3.4,6,AS10,13.1,261
3.5,6,AV10,10.3,214
5.7,8,AS8,18.2,371
2,4,AS6,10.7,226
2,4,AS6,10.8,232
2.5,4,AV6,7.2,176
3.5,6,AS6,13.1,262
3.5,6,AS6,13.1,262
5,8,AS8,15.2,289
3.5,6,AS8,12.2,252
3.5,6,AS8,13.1,268
3.5,6,AV6,7.5,185
3.5,6,AV6,8.1,190
2,4,AS10,8,168
2,4,AV6,5.5,130
2,4,AV6,5.7,140
2.7,6,AS6,14,281
3,6,AS6,14.5,289
3.7,6,AS6,14.3,287
2,4,AS6,12.3,257
2,4,AS6,12.2,256
2.3,4,AS6,13.1,270
3.5,6,AS6,15.7,322
3.7,6,A6,14.7,297
2,4,AS6,12.1,245
3,6,AS6,14,278
2,4,AV,5.7,139
2,4,AS8,12,250
2.7,6,AS8,12.6,259
3.5,6,AS10,15,314
3,6,AS8,14.1,286
3,6,AS8,14.7,295
3,6,AS8,14.7,295
4.7,8,AS6,17.8,354
3,6,AS8,15.9,324
3,6,AS8,16.1,330
3.8,8,AS8,17.9,360
3.8,8,AS8,17.9,360
3,6,AS8,15.1,299
3,6,AS8,15,301
3.8,8,AS8,16,321
2,4,AS6,8.3,179
2,4,M6,8.8,186
2,4,AS6,8.6,189
2,4,M6,9.7,206
2.5,4,AS6,9.7,206
2.5,4,AS6,9.3,201
2.5,4,AS6,10.2,217
2.5,4,AS6,9.8,209
2.5,4,AS6,10.8,230
2.2,4,AS6,8.9,227
2.5,4,AS6,10.6,225
2.5,4,AS6,11.6,244
2,4,AS6,8.4,178
2,4,M6,8.7,180
2.5,4,AS6,8.8,181
2.5,4,AS6,8.8,183
2.5,4,AS6,9.2,192
2,4,AS6,8.6,181
2,4,M6,8.7,181
2.5,4,AS6,9,187
2.5,4,M6,9.2,189
2.5,4,AS6,9.8,204
2.5,4,AS6,9.1,187
2.5,4,AS6,10,208
2,4,AS6,9,186
2,4,M6,9,189
2,4,AM7,9.7,195
2,4,AM7,9.6,199
2,4,AM7,9.4,192
2,4,AM7,9.9,201
3,6,A9,12.4,253
3,6,A9,12.7,263
3,6,A9,12.9,255
3,6,A9,12.4,255
4,8,A9,13.2,263
4,8,A9,13.2,263
4,8,A9,13.9,282
4,8,A9,13.9,277
2,4,AM7,10.3,217
3,6,A9,12.4,235
3,6,A9,11.2,232
3,6,A9,12.5,245
3,6,A9,12.3,237
3,6,A9,11.5,239
4,8,A9,16,318
4,8,A9,14.6,299
4,8,A9,18.1,396
2,4,AM7,10.7,225
3,6,A9,12.5,262
3,6,A9,12.6,265
4,8,A9,15,309
4,8,A9,15,309
3,6,A9,14,292
3,6,A9,14.1,297
4.7,8,A7,17.7,370
4.7,8,A7,17.2,357
4.7,8,A7,17.8,370
3,6,A9,12.4,264
4,8,A9,15.5,323
4,8,A9,15.6,324
4,8,AM7,15.3,315
4,8,AM7,15.2,315
4,8,AM7,15.9,327
4,8,A9,14.1,275
4,8,A9,15.8,306
4,8,A9,14,271
6,12,A7,18.6,356
6,12,A9,17.1,337
6,12,A9,17.6,343
5.5,8,A7,15.3,303
3,6,A9,11.8,238
2,4,AM7,9.8,196
2,4,AM7,10.3,215
2,4,A9,11,219
2,4,A9,11.3,231
2,4,A9,10.9,221
2,4,A9,10.9,221
2,4,AM7,9.6,193
2,4,AM7,9.9,204
3,6,A9,11.3,213
2,4,A9,11,228
3,6,A9,11.8,244
3,6,A9,12.7,271
3,6,A9,12.5,257
3,6,A9,12.3,254
4,8,A9,18,378
2,4,AM7,10.1,209
2,4,A9,11,234
2,4,A9,10.8,234
3,6,A9,13.5,282
3,6,A9,14.9,312
4.7,8,A9,17.2,355
4,8,A9,14.4,286
6,12,A7,18.4,355
2,4,A7,11.5,251
2,4,A7,11.3,248
2,4,A7,12.3,268
3,6,A9,12.8,253
4,8,A9,13.8,275
4,8,A9,13.5,265
4,8,A9,13.5,265
3,6,A9,11.8,241
4.7,8,A9,13.5,270
2,4,A9,10,205
1.5,3,AS6,8.8,184
1.5,3,M6,8.5,175
1.5,3,AS6,8.8,184
1.5,3,M6,8.4,175
1.5,3,AS8,10.2,212
1.5,3,M6,10.5,214
1.5,3,AS6,8.8,184
1.5,3,M6,8.4,175
1.5,3,AS8,10.3,215
1.5,3,M6,10.5,214
2,4,AS6,9.3,197
2,4,M6,10.2,210
2,4,AS6,9.3,197
2,4,M6,10.2,210
2,4,AS8,10.4,214
2,4,M6,11.4,227
2,4,AS6,9.4,197
2,4,M6,10.2,210
2,4,AS8,10.5,215
2,4,M6,11.3,228
2,4,AS6,9.3,197
2,4,M6,10.2,210
2,4,AS8,10.4,214
2,4,M6,11.4,227
2,4,AS6,9.4,197
2,4,M6,10.8,220
2,4,AS8,10.6,220
2,4,M6,11.3,228
1.5,4,AV8,9.6,216
1.2,3,AV,6.6,143
1.2,3,M5,7.1,151
1.2,3,AV,6.9,148
1.2,3,M5,7.2,153
2.4,4,AV6,9.9,212
3,6,AS6,12,246
2,4,AV6,9.7,206
2,4,AV6,10.1,213
2.4,4,AV6,10.3,218
3.7,6,AS7,12.6,261
3.7,6,M6,13.3,270
3.7,6,AS7,13,271
3.7,6,M6,13.6,279
2.5,4,AV,8.6,174
2,4,AV,9.1,190
2.5,4,AV,8.5,177
2.5,4,AV,9.1,186
2.5,4,AV,9.3,190
5.6,8,AS7,17.7,364
2.5,4,A5,13.7,290
4,6,A5,14.7,299
4,6,A5,15.8,326
4,6,M6,15.1,317
3.8,6,AM6,14.2,295
1.6,4,AV,7.7,169
3.5,6,AV7,11.6,233
1.6,4,A4,9,188
1.6,4,M5,8.7,186
3.5,6,AV7,11.7,240
3.5,6,AV7,11.7,242
2,4,AV,9.8,218
3.5,6,AV,11.6,240
3.5,6,AV,12.1,250
3.5,6,AV,12.4,259
2,4,AV7,8.6,188
2,4,M6,10.1,217
2,4,AV7,9.1,198
2.5,4,AV,9.1,192
2.5,4,AV,9.6,204
1.8,4,AV,8.1,172
1.8,4,M6,8.8,183
1.6,4,AV7,8.9,193
1.6,4,M6,9.1,195
1.6,4,AV7,9.4,205
1.6,4,M6,9.5,204
5.6,8,AS7,15,312
5.6,8,AS7,15.2,315
5.6,8,AS7,15.9,331
1.6,4,AV,7.6,164
1.6,4,M5,8.6,180
3,6,AM7,10.6,221
3,6,M7,11.8,237
3,6,AM7,10.8,227
3,6,M7,12,241
3,6,AM7,11.5,243
3,6,M7,13,260
3,6,AM7,11.8,249
3,6,M7,12.7,258
3,6,AM7,10.8,226
3,6,M7,12.1,242
3,6,AM7,10.8,228
3,6,M7,12.1,243
3,6,AM7,11.9,248
3,6,M7,14.6,286
3,6,AM7,10.7,225
3,6,M7,12.1,242
3,6,AM7,11,230
3,6,M7,12.2,246
3,6,AM7,11.8,248
3,6,M7,12.8,257
3,6,AM7,11.9,250
3,6,M7,12.9,260
3,6,AM7,11.1,232
3,6,M7,12.1,243
3,6,AM7,11,231
3,6,M7,12.2,246
3.8,6,AM7,15.3,315
4,6,AM7,15.8,324
4,6,M6,18,352
4,6,AM7,16.1,335
4,6,M6,16.4,334
4,6,M6,17.4,350
3,6,AM7,10.9,228
3,6,M7,12.2,246
3,6,AM7,12.1,251
3,6,M7,13.2,266
3,6,AM7,11.1,233
3,6,M7,12.2,246
3.8,6,AM7,12.6,266
3.8,6,AM7,12.7,267
3.8,6,AM7,12.6,266
3.8,6,AM7,12.7,267
3.8,6,AM7,14.3,297
2,4,AM7,10.5,219
2,4,M6,11,229
2.5,4,AM7,11.8,249
2.5,4,M6,12.3,257
2.5,4,AM7,11.1,231
2.5,4,M6,12.1,249
3,6,AS8,12.5,265
2.9,6,AS8,12.9,275
4,8,AS8,15.6,329
2,4,AM7,10.5,219
2,4,M6,11,229
2.5,4,AM7,11.8,249
2.5,4,M6,12.3,257
2.5,4,AM7,11.1,231
2.5,4,M6,12.1,249
2,4,AM7,12.2,264
3,6,AM7,12.9,272
3,6,AM8,12.4,250
3,6,AM8,12.4,253
3,6,AM8,12.4,253
3,6,AM8,12.2,250
2.9,6,AM8,13.1,261
2.9,6,AM8,13.1,261
2.9,6,AM8,13.1,273
4,8,AM8,14.5,295
4,8,AM8,15.7,313
4,8,AM8,12.8,261
4,8,AM8,12.8,261
4,8,AM8,13.4,279
3.6,6,A8,11.9,253
3.6,6,A8,11.6,246
5.7,8,A8,16.2,320
5.7,8,A8,14.1,290
3.6,6,A8,12.2,260
5.7,8,A8,16.1,325
5.7,8,A8,14.3,302
3,6,A8,11.8,278
3.6,6,A8,13.9,280
3.6,6,A8,19.7,283
5.7,8,A6,17,346
5.7,8,A8,15.7,319
3,6,A8,12.3,289
3.6,6,A8,14.5,294
3.6,6,A8,20.7,300
5.7,8,A6,18.7,382
5.7,8,A8,16.1,328
2.4,4,A9,11.2,232
6.7,12,AS8,20,382
6.6,12,AS8,20.3,397
6.6,12,AS8,20.3,397
6.6,12,AS8,20.3,397
6.6,12,AS8,20.3,397
6.7,12,AS8,20,382
6.7,12,AS8,20,382
6.6,12,AS8,19.6,388
6.6,12,AS8,19.6,388
2.4,4,AV8,11.6,244
2,4,AS6,9.7,200
2,4,M6,11.2,231
2,4,AV7,8.8,188
2,4,M6,10.5,220
2.5,4,AV7,9,192
2,4,AV7,8.3,174
2,4,M5,10.1,209
2,4,AV7,8.4,177
2,4,M5,10.1,211
2.5,4,AV7,9.3,193
3.6,6,AV6,11.9,241
2.5,4,AV7,9.4,198
3.6,6,AV6,12,247
2,4,AV8,12.6,256
2,4,M6,11.3,235
2.5,4,M6,14.3,296
4,6,AS5,14.3,308
4,6,AS5,14.3,308
2,4,AS6,9.9,204
2,4,M6,11.3,232
3.5,6,AS8,10.9,220
2.5,4,AS8,8.1,164
2.5,4,AS8,8.4,173
2.5,4,AS8,8.5,175
3.5,6,AS8,10.5,210
3.5,6,AS8,10.7,215
2.5,4,AV6,4.9,113
2.5,4,AV6,5.3,121
2,4,AS7,8.7,189
1.8,4,AV,8.3,174
1.8,4,AV7,8.3,178
1.8,4,M6,8.5,178
1.8,4,AV,7.8,163
2,4,AV10,7.5,157
2,4,M6,8.4,174
3.5,6,AS8,11.8,243
3.5,6,AS8,12.1,250
3.5,6,AS8,12,248
3.5,6,AS8,11.7,242
3.5,6,AV6,8.1,193
1.8,4,AV,4.4,105
1.8,4,AV,4.5,109
1.5,4,AV,4.9,120
2.5,4,AS8,8.8,183
2.5,4,AS8,9.2,190
2.5,4,AV6,5.8,140
5.7,8,AS6,18.4,384
3.5,6,AS8,12.4,254
3.5,6,AS8,13.4,274
2.7,4,AS6,12.1,263
2.7,4,AS6,12.7,274
3.5,6,AS6,13,278
3.5,6,M6,13.8,299
3.5,6,M6,13.8,300
5.7,8,AS6,17.7,371
4.6,8,AS6,16.8,354
5.7,8,AS6,18,382
1.5,4,AS6,7.3,155
1.5,4,M6,7.8,164
1.5,4,A4,7.9,173
1.5,4,M5,7.8,169
2,4,AS8,12,244
2,4,AS8,11.6,245
3.6,6,AS8,13.8,286
2,4,AS6,9,191
2,4,AS6,9,191
2,4,AS6,9.1,189
2,4,AS6,9.1,189
1.4,4,AS8,8.1,172
1.4,4,M6,8.2,172
2,4,AM7,9.6,202
2,4,M6,9.8,203
2,4,AM7,10.2,213
2,4,M6,11.4,232
1.8,4,AM6,10.7,220
1.8,4,M6,11.1,225
1.4,4,AS8,8.6,178
1.4,4,M6,8.2,172
1.8,4,AM6,10.8,224
1.8,4,M6,10.8,218
1.4,4,AS8,7.8,162
1.4,4,M6,7.9,163
2,4,AM7,9.3,196
2,4,M6,9.6,200
2,4,AS6,9.3,188
2,4,AS8,10.7,221
2,4,AS8,11.1,228
2,4,AS8,9.9,197
2,4,AS8,11.1,218
2,4,AS8,10.6,215
2,4,AS8,11.1,219
2,4,AS8,9.9,197
2,4,AS8,11.1,219
2,4,AS8,10.8,218
2,4,AS8,11.1,219
2,4,AS8,11.6,233
2,4,AS8,10.3,211
2,4,AS8,11.3,233
2,4,AS8,11.8,242
2,4,AS8,11.3,233
2,4,AS8,12.1,250
